tweet_id,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,index1,text_extended,text_extended_final
933658866100908033,negative,True,0,0,"@Iberia No atiende las reclamaciones de indemnización por retraso superior a tres horas, a pesar de saber que TIENE… https://t.co/qNrBptSeDo",,2017-11-23 11:29:00,,Athens,933658866100908033,"@Iberia No atiende las reclamaciones de indemnización por retraso superior a tres horas, a pesar de saber que TIENE OBLIGACIÓN de hacerlo, mientras no les impongan una cuantiosa sanción  seguirá haciéndolo: La mayoría no reclaman judicialmente. Qué vergüe","@Iberia No atiende las reclamaciones de indemnización por retraso superior a tres horas, a pesar de saber que TIENE OBLIGACIÓN de hacerlo, mientras no les impongan una cuantiosa sanción  seguirá haciéndolo: La mayoría no reclaman judicialmente. Qué vergüe"
945354261076103169,negative,False,0,0,"Lo de la entrega de equipajes @Iberia en la T4 de Barajas es de traca, @aena ¡Ni una sola vez que no haya tenido qu… https://t.co/2VtXuyvmh8",,2017-12-25 18:03:00,,Madrid,945354261076103169,"Lo de la entrega de equipajes @Iberia en la T4 de Barajas es de traca, @aena ¡Ni una sola vez que no haya tenido que esperar menos de 45 minutos! De momento ya media hora y esperando. Pero oye, que hay techos de bambú. ¡Eso sí es nivel! ?","Lo de la entrega de equipajes @Iberia en la T4 de Barajas es de traca, @aena ¡Ni una sola vez que no haya tenido que esperar menos de 45 minutos! De momento ya media hora y esperando. Pero oye, que hay techos de bambú. ¡Eso sí es nivel! ?"
936219269037248513,positive,False,0,0,Iberia Express lanza una promoción de 5.000 billetes a 5 euros https://t.co/WmOtuQU8p7 vía @el_pais,,2017-11-30 13:04:00,,Greenland,936219269037248513,Iberia Express lanza una promoción de 5.000 billetes a 5 euros https://t.co/WmOtuQU8p7 vía @el_pais,Iberia Express lanza una promoción de 5.000 billetes a 5 euros https://t.co/WmOtuQU8p7 vía @el_pais
937591860910084096,neutral,False,0,0,Roma y sus colonias en Iberia despliegan su fuerza al realizar unas  maniobras alrededor de Numancia después del la… https://t.co/8hbkU8tRDZ,,2017-04-12 07:58:00,,Madrid,937591860910084096,"Roma y sus colonias en Iberia despliegan su fuerza al realizar unas  maniobras alrededor de Numancia después del lanzamiento de una vaca muerta por la única catapulta numantina.
Lo de Korea","Roma y sus colonias en Iberia despliegan su fuerza al realizar unas  maniobras alrededor de Numancia después del lanzamiento de una vaca muerta por la única catapulta numantina.
Lo de Korea"
930144778280427521,negative,False,0,0,"A
LA
COCINA
MIERDA!!
JAJAJAJAJAJAJAJAJAHjJaj https://t.co/mPilkAx3Nd",,2017-11-13 18:46:00,,Santiago,930144778280427521,"A
LA
COCINA
MIERDA!!
JAJAJAJAJAJAJAJAJAHjJaj https://t.co/mPilkAx3Nd","A
LA
COCINA
MIERDA!!
JAJAJAJAJAJAJAJAJAHjJaj https://t.co/mPilkAx3Nd"
943879516732174336,neutral,True,0,0,"@Iberia Hola, tengo problemas para gestionar mi reserva y mi vuelo sale mañana, ¿podéis echarme un cable? Gracias!",,2017-12-21 16:23:00,,Athens,943879516732174336,"@Iberia Hola, tengo problemas para gestionar mi reserva y mi vuelo sale mañana, ¿podéis echarme un cable? Gracias!","@Iberia Hola, tengo problemas para gestionar mi reserva y mi vuelo sale mañana, ¿podéis echarme un cable? Gracias!"
944503491313225728,neutral,True,0,0,"@Iberia Perdón, se me olvidó hacer referencia a ello: soy titular Iberia Plus Platino y viajo en cabina Turista. Muchas gracias!",,2017-12-23 09:42:00,,Hawaii,944503491313225728,"@Iberia Perdón, se me olvidó hacer referencia a ello: soy titular Iberia Plus Platino y viajo en cabina Turista. Muchas gracias!","@Iberia Perdón, se me olvidó hacer referencia a ello: soy titular Iberia Plus Platino y viajo en cabina Turista. Muchas gracias!"
947794870793580544,neutral,False,0,0,"Iberia se la tiene jurada al ciclista Iván Cortina, pierde la bici y luego se la rompe https://t.co/1wTYopa7Vf #triatlón #entrenamiento",,2018-01-01 11:41:00,,,947794870793580544,"Iberia se la tiene jurada al ciclista Iván Cortina, pierde la bici y luego se la rompe https://t.co/1wTYopa7Vf #triatlón #entrenamiento","Iberia se la tiene jurada al ciclista Iván Cortina, pierde la bici y luego se la rompe https://t.co/1wTYopa7Vf #triatlón #entrenamiento"
926919121996013568,positive,False,0,0,"Si fuese rica compraba ryanair para hacerme unas carreritas con los colegas.
#QuienSeQuedeAntesSinCombudtiblePierde

#ElLoboDeGranVia",,2017-04-11 21:08:00,,Amsterdam,926919121996013568,"Si fuese rica compraba ryanair para hacerme unas carreritas con los colegas.
#QuienSeQuedeAntesSinCombudtiblePierde

#ElLoboDeGranVia","Si fuese rica compraba ryanair para hacerme unas carreritas con los colegas.
#QuienSeQuedeAntesSinCombudtiblePierde

#ElLoboDeGranVia"
938442795483828224,negative,True,0,0,@Iberia Estaría bueno...,,2017-06-12 16:19:00,,Madrid,938442795483828224,@Iberia Estaría bueno...,@Iberia Estaría bueno...
933063387445170182,positive,False,0,0,Me quiero ir a Amsterdam con las ofertas de ryanair???,,2017-11-21 20:03:00,,Madrid,933063387445170182,Me quiero ir a Amsterdam con las ofertas de ryanair???,Me quiero ir a Amsterdam con las ofertas de ryanair???
936033041390194691,neutral,False,0,0,Ryanair le acabó el aniversario de Iberia Express: Se han convertido en algo tan habitual… https://t.co/Q6tcFNTMU8,,2017-11-30 00:44:00,,Santiago,936033041390194691,Ryanair le acabó el aniversario de Iberia Express: Se han convertido en algo tan habitual… https://t.co/Q6tcFNTMU8,Ryanair le acabó el aniversario de Iberia Express: Se han convertido en algo tan habitual… https://t.co/Q6tcFNTMU8
923160754051846144,positive,False,0,0,Ryanair retrasa a enero el cambio en la política de equipaje de mano https://t.co/Linh5oUUoy https://t.co/dEuwsTOMeG,,2017-10-25 12:14:00,,,923160754051846144,Ryanair retrasa a enero el cambio en la política de equipaje de mano https://t.co/Linh5oUUoy https://t.co/dEuwsTOMeG,Ryanair retrasa a enero el cambio en la política de equipaje de mano https://t.co/Linh5oUUoy https://t.co/dEuwsTOMeG
932662636151484418,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/hU7VsDXSi0",,2017-11-20 17:31:00,,Brasilia,932662636151484418,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/hU7VsDXSi0","Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/hU7VsDXSi0"
945356092380459010,neutral,True,0,0,"@Iberia 
Feliz Navidad,algún día volverán a Venezuela https://t.co/wpcC8rrLqU",,2017-12-25 18:10:00,,,945356092380459010,ERROR,"@Iberia 
Feliz Navidad,algún día volverán a Venezuela https://t.co/wpcC8rrLqU"
935683850117709825,negative,True,0,0,@n_larenas Iberia saltando en chulla pie. Mucho más atractivo el vuelo directo. Y ellos si pueden confiar en LATAM… https://t.co/qYSRdF3xjl,,2017-11-29 01:36:00,,,935683850117709825,@n_larenas Iberia saltando en chulla pie. Mucho más atractivo el vuelo directo. Y ellos si pueden confiar en LATAM para traer gente de CUE o GYE,@n_larenas Iberia saltando en chulla pie. Mucho más atractivo el vuelo directo. Y ellos si pueden confiar en LATAM para traer gente de CUE o GYE
934399960010895365,negative,False,0,0,"Con @Iberia, mi destino a un solo click. . ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor pre… https://t.co/YwGsnblsTH",,2017-11-25 12:34:00,,Buenos Aires,934399960010895365,ERROR,"Con @Iberia, mi destino a un solo click. . ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor pre… https://t.co/YwGsnblsTH"
945656967485325312,negative,False,0,0,"Menuda mierda de @Iberia! Por un fallo SUYO, DE SU PÁGINA WEB a la hora de hacer el check-in, no me han contado la… https://t.co/op3HMvapis",,2017-12-26 14:06:00,,Madrid,945656967485325312,"Menuda mierda de @Iberia! Por un fallo SUYO, DE SU PÁGINA WEB a la hora de hacer el check-in, no me han contado la maleta facturada y he tenido que pagar en el aeropuerto. De vergüenza. No vuelvo a volar con ellos!!","Menuda mierda de @Iberia! Por un fallo SUYO, DE SU PÁGINA WEB a la hora de hacer el check-in, no me han contado la maleta facturada y he tenido que pagar en el aeropuerto. De vergüenza. No vuelvo a volar con ellos!!"
936131685611077633,positive,False,0,0,"Iberia Express celebra su Quinto Aniversario con una oferta única, 5.000 plazas a 5€ https://t.co/7FEb5B6rvQ https://t.co/7tng20TI0n",,2017-11-30 07:16:00,,Madrid,936131685611077633,"Iberia Express celebra su Quinto Aniversario con una oferta única, 5.000 plazas a 5€ https://t.co/7FEb5B6rvQ https://t.co/7tng20TI0n","Iberia Express celebra su Quinto Aniversario con una oferta única, 5.000 plazas a 5€ https://t.co/7FEb5B6rvQ https://t.co/7tng20TI0n"
941726188510285824,neutral,False,0,0,FOTO  AVION BOEING 777DE IBERIA VUELO MADRID VIA BUENOS AIRES ARGENTINA EZEIZA AIRPORT https://t.co/WT0JicJxkH,,2017-12-15 17:46:00,,,941726188510285824,FOTO  AVION BOEING 777DE IBERIA VUELO MADRID VIA BUENOS AIRES ARGENTINA EZEIZA AIRPORT https://t.co/WT0JicJxkH,FOTO  AVION BOEING 777DE IBERIA VUELO MADRID VIA BUENOS AIRES ARGENTINA EZEIZA AIRPORT https://t.co/WT0JicJxkH
945919040291246080,negative,False,0,0,"Oye @Iberia cómo está mi tema? El buzón sigue vacío, sigo necesitando los justificantes del vuelo y nadie se ha pue… https://t.co/uGkbsvqrxc",,2017-12-27 07:27:00,,Greenland,945919040291246080,"Oye @Iberia cómo está mi tema? El buzón sigue vacío, sigo necesitando los justificantes del vuelo y nadie se ha puesto en contacto conmigo. La broma ya dura demasiado.#VergonzosoEsPOCO","Oye @Iberia cómo está mi tema? El buzón sigue vacío, sigo necesitando los justificantes del vuelo y nadie se ha puesto en contacto conmigo. La broma ya dura demasiado.#VergonzosoEsPOCO"
934973689879257088,positive,False,0,0,"Veo la publicidad de Iberia, con las imágenes de París, hablando con acento español, y todo eso, y me dan ganas de salir ya para Europa",,2017-11-27 02:34:00,,,934973689879257088,"Veo la publicidad de Iberia, con las imágenes de París, hablando con acento español, y todo eso, y me dan ganas de salir ya para Europa","Veo la publicidad de Iberia, con las imágenes de París, hablando con acento español, y todo eso, y me dan ganas de salir ya para Europa"
925094526179528710,neutral,True,0,0,@AParayas @Ryanair @cant_infinita Viendo la procedencia me parece acertado ?,,2017-10-30 20:18:00,,Pacific Time (US & Canada),925094526179528710,@AParayas @Ryanair @cant_infinita Viendo la procedencia me parece acertado ?,@AParayas @Ryanair @cant_infinita Viendo la procedencia me parece acertado ?
941102250256199681,positive,False,0,0,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/zGLcIRxwPe,,2017-12-14 00:27:00,,,941102250256199681,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡prepárate para ganar! https://t.co/Ll9NRWDrPz,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡prepárate para ganar! https://t.co/Ll9NRWDrPz
944710428214677504,negative,False,0,0,Porque? Pq los vuelos de Ryanair la gente es mas ruidosa y maleducada? Pprque gritan? Pq se quitan los zapatos? Pq… https://t.co/l4zGuJ7Dnv,,2017-12-23 23:24:00,,,944710428214677504,Porque? Pq los vuelos de Ryanair la gente es mas ruidosa y maleducada? Pprque gritan? Pq se quitan los zapatos? Pq empujan? Si vamos a salir a la vez! Pq hay más jaleo en el pasillo?,Porque? Pq los vuelos de Ryanair la gente es mas ruidosa y maleducada? Pprque gritan? Pq se quitan los zapatos? Pq empujan? Si vamos a salir a la vez! Pq hay más jaleo en el pasillo?
933968732610793472,positive,True,0,0,@Iberia estrena en 2018 vuelos a San Francisco y Managua https://t.co/pKt5HnjDiq #Iberia #NuevosDestinos https://t.co/5uzTmkqTWG,,2017-11-24 08:01:00,,,933968732610793472,@Iberia estrena en 2018 vuelos a San Francisco y Managua https://t.co/pKt5HnjDiq #Iberia #NuevosDestinos https://t.co/5uzTmkqTWG,@Iberia estrena en 2018 vuelos a San Francisco y Managua https://t.co/pKt5HnjDiq #Iberia #NuevosDestinos https://t.co/5uzTmkqTWG
946459479482290182,negative,True,0,0,@Iberia Increíble!!!,,2017-12-28 19:14:00,,Pacific Time (US & Canada),946459479482290182,@Iberia Increíble!!!,@Iberia Increíble!!!
923460092665745408,negative,False,0,0,#Marketing #Publicidad #MrketingDigital Redactor 1eShow Madrid 2017: Javier Hernández (Iberia Express) https://t.co/2kGxY3QI7M,,2017-10-26 08:03:00,,,923460092665745408,#Marketing #Publicidad #MrketingDigital Redactor 1eShow Madrid 2017: Javier Hernández (Iberia Express) https://t.co/2kGxY3QI7M,#Marketing #Publicidad #MrketingDigital Redactor 1eShow Madrid 2017: Javier Hernández (Iberia Express) https://t.co/2kGxY3QI7M
943849924176875520,negative,False,0,0,En el mostrador de @Ryanair_ES @Ryanair para el vuelo 3035 la que atiende además de ser una impertinente no quería… https://t.co/IRXZEsGMfp,,2017-12-21 14:25:00,,,943849924176875520,ERROR,En el mostrador de @Ryanair_ES @Ryanair para el vuelo 3035 la que atiende además de ser una impertinente no quería… https://t.co/IRXZEsGMfp
923451237772726273,neutral,True,0,0,"@Iberia, ¿a qué es debido el retraso del IB8483?",,2017-10-26 07:28:00,,Europe/Madrid,923451237772726273,"@Iberia, ¿a qué es debido el retraso del IB8483?","@Iberia, ¿a qué es debido el retraso del IB8483?"
935579260517076993,neutral,True,0,0,@Iberia Si quiero hacer la queja. No hay ni un viaje en el plazo de un año para que lo cambie? No tienen fechas pos… https://t.co/FShQKrWAEp,,2017-11-28 18:40:00,,Buenos Aires,935579260517076993,@Iberia Si quiero hacer la queja. No hay ni un viaje en el plazo de un año para que lo cambie? No tienen fechas posteriores a febrero tampoco?,@Iberia Si quiero hacer la queja. No hay ni un viaje en el plazo de un año para que lo cambie? No tienen fechas posteriores a febrero tampoco?
946757473318432769,neutral,False,0,0,La matriz de Iberia y British Airways quiere subirse a bordo de la aerolínea Niki #Publicidad #NewsPublicidad https://t.co/XPl5bh7nx8,,2017-12-29 14:59:00,,Madrid,946757473318432769,La matriz de Iberia y British Airways quiere subirse a bordo de la aerolínea Niki #Publicidad #NewsPublicidad https://t.co/XPl5bh7nx8,La matriz de Iberia y British Airways quiere subirse a bordo de la aerolínea Niki #Publicidad #NewsPublicidad https://t.co/XPl5bh7nx8
950369560720494592,positive,False,0,0,increíble que sea mas barato viajar a Europa que dentro de la península @Iberia @Renfe,,2018-08-01 14:12:00,,Greenland,950369560720494592,ERROR,increíble que sea mas barato viajar a Europa que dentro de la península @Iberia @Renfe
946766703807074304,negative,True,0,0,"@Ryanair a ver si nos ponemos las pilas,1h 1/4 de retraso en vuestro vuelo Lisboa/Oporto y encima facturando maleta… https://t.co/XeYRf7TIod",,2017-12-29 15:35:00,,Madrid,946766703807074304,"@Ryanair a ver si nos ponemos las pilas,1h 1/4 de retraso en vuestro vuelo Lisboa/Oporto y encima facturando maletas q no tocan!! #Ryanair #RyanairFlights #pontelaspilas #yahoraque #araquefemdelcaldo #29Dic #retrasovuelos #Portugal #Portugalenvacaciones","@Ryanair a ver si nos ponemos las pilas,1h 1/4 de retraso en vuestro vuelo Lisboa/Oporto y encima facturando maletas q no tocan!! #Ryanair #RyanairFlights #pontelaspilas #yahoraque #araquefemdelcaldo #29Dic #retrasovuelos #Portugal #Portugalenvacaciones"
946005160190533632,negative,False,0,0,La página de Ryanair no me deja cambiar el vuelo y me va a dar un ataquito de ansiedad.,,2017-12-27 13:09:00,"Huelva, España",London,946005160190533632,La página de Ryanair no me deja cambiar el vuelo y me va a dar un ataquito de ansiedad.,La página de Ryanair no me deja cambiar el vuelo y me va a dar un ataquito de ansiedad.
933532509266173952,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/vucDccrcwv",,2017-11-23 03:07:00,,,933532509266173952,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/vucDccrcwv","Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/vucDccrcwv"
